1118,258697.98
2285,47797.884000000005
157,56690.838
2123,30230.964
2295,19702.323
2827,268106.79600000003
606,69747.20999999999
477,16507.413
1682,331605.477
2508,190839.015
46,158962.491
675,71475.147
2432,87918.345
2719,29405.529000000002
1031,47268.009000000005
741,323616.73500000004
1972,26117.793
2906,24944.922000000002
7,170190.93600000002
2965,25918.722
2216,75514.194
2421,225735.30000000002
1106,19878.48
1507,244213.371
2117,17382.726
1068,43159.59
1988,168826.797
2213,297480.096
1664,554783.094
2919,77457.132
1605,59558.606999999996
91,18478.431
1555,659040.408
363,362354.076
1762,203356.494
1827,140497.209
481,83302.371
114,29579.769000000004
750,32429.070000000003
2859,634377.924
2424,87287.751
1551,53609.985
2025,110069.388
1253,330555.699
2592,48799.71
2173,287920.179
469,19118.466
799,82738.161
815,22833.783
1979,98088.912
617,23389.812
501,32680.233000000004
1646,43644.699
835,110182.707
1836,54341.82000000001
2973,205284.969
2604,74674.944
909,59054.724
56,46058.354999999996
379,59288.13900000001
784,18526.311
2050,15668.532
2293,312575.913
2913,12330.855000000001
1195,154666.395
1254,29756.691
416,258993.09
1053,147639.41100000002
259,90572.436
212,357310.71
2752,117037.305
1232,285055.992
2921,48027.951
1457,18090.18
1511,108178.911
1458,253842.912
345,15511.464
307,72932.481
1731,37748.547000000006
98,129356.47800000002
571,130996.39499999999
1525,128403.495
2946,542743.1190000001
2505,534683.133
496,49171.014
340,25974.477
1494,110369.592
1346,186361.02
2767,23122.206000000002
1596,116720.109
1609,283348.053
2442,234427.158
1841,10032.381000000001
2020,155904.102
1138,117843.84000000001
1394,61362.03599999999
188,15171.975
2783,19958.463
1717,13424.337000000001
1379,12426.444
1404,25471.260000000002
1899,170025.687
1365,186267.35700000002
435,12695.868
787,292620.573
1013,63085.96800000001
758,53539.326
1092,98253.56700000001
2143,113582.79000000001
1296,18300.033
1490,45678.267
1466,24197.841
45,128730.573
798,176105.62800000003
500,12858.633000000002
2388,13965.498
3,121200.56100000002
1505,240999.516
1307,33216.129
341,96663.62700000001
1498,232797.21300000002
409,33613.389
2633,396045.162
154,152116.668
1112,184901.508
13,37904.058000000005
305,562025.052
2833,51244.794
2710,161754.62399999998
1561,293539.662
217,149284.467
2251,114696.612
603,183122.352
1425,81557.874
795,196732.377
824,76658.04000000001
317,224587.449
2803,19371.546
1444,8345.7
2186,21218.094
200,494673.408
653,66938.57100000001
893,254449.66499999998
839,296773.092
85,344112.00299999997
2905,347773.401
1794,243906.237
2725,123353.33400000002
966,31384.287
1037,73749.537
1041,431417.574
1780,286698.078
2357,36368.424
2466,197286.21
1264,83297.09700000001
2996,81581.049
2870,53826.678
2054,120543.354
471,465836.53500000003
814,83776.78800000002
2365,59402.619000000006
945,435944.691
705,116331.579
1891,102870.576
2546,44552.115
2446,155630.007
2874,41356.818
1359,311701.13100000005
2694,212029.659
844,23575.428
645,147163.32
1484,38652.921
2092,53469.729
978,370984.14
2952,60344.1
967,264724.515
2721,671309.559
1981,161201.862
483,162804.69
1067,181529.10900000003
1830,121245.53400000001
2553,60979.770000000004
557,197805.636
1371,210985.623
1665,54314.316
1200,346754.99700000003
1589,79817.508
659,26978.013
2226,128304.06300000001
1330,63935.622
2112,68683.635
1724,43167.19500000001
624,545935.185
864,55740.348000000005
2324,73136.84400000001
2163,133335.684
2988,79153.686
2491,63054.14400000001
994,86647.599
302,261370.09799999997
2140,346880.331
2373,48187.026
2550,61280.046
1881,25957.08
273,46239.426
774,435280.734
1263,160903.233
2759,505054.18799999997
2268,41928.534
2453,411493.644
2339,236563.00200000004
118,39341.565
990,27716.166
1191,14499.234
2444,132164.82
432,74609.352
2197,97787.484
2871,20767.239
715,160028.172
454,99834.858
2777,253550.034
2278,491585.85000000003
2088,17154.81
2028,132855.327
1480,52034.283
1183,100813.96800000001
2914,105742.323
248,136837.656
1387,438266.736
2089,59082.525
1513,48606.957
1912,408267.27
2342,90148.01400000001
510,162741.654
747,112155.885
1492,136697.157
1599,14844.6
2510,302838.678
998,109964.601
1929,124979.166
413,237419.79300000003
1829,89438.16600000001
2528,177479.658
1953,368971.90200000006
2325,111442.99500000001
278,23579.37
923,36660.267
730,433564.94700000004
1815,120817.58400000002
1719,128124.675
182,196993.035
1874,134112.87
1370,41032.71
2817,165174.44400000002
847,37224.108
2003,184548.933
981,133250.94
2021,560008.548
1964,88652.331
1499,155427.58800000002
1433,8541.945
2686,342562.67100000003
1667,11682.413999999999
55,107098.137
2363,20376.972
2073,24281.307
703,339484.941
2794,99943.227
716,103308.786
2260,125297.712
830,44879.526
1710,600231.735
1736,40349.565
2701,60729.219000000005
1470,146879.775
1974,45614.484000000004
1386,99142.029
917,198569.75400000002
2828,116352.66600000001
314,159349.662
2409,383670.981
1763,47878.604999999996
2144,33353.208000000006
494,110630.88
1337,47309.958000000006
228,230956.353
265,68846.184
2868,99141.336
108,68527.13399999999
2041,471167.541
722,300164.175
1290,51376.788
1469,381161.106
2056,63572.831999999995
181,368357.103
1772,61756.83900000001
178,64183.419
360,14648.643
3000,117742.977
1412,25932.699
2326,488993.90400000004
111,625169.9700000001
962,129923.091
1813,22494.06
339,75824.172
2139,27819.495
2879,322882.89300000004
995,291617.44200000004
2989,461117.619
234,139652.01
1284,165296.43899999998
1565,33297.606
2090,533997.063
1453,52684.875
19,68616.06300000001
1094,78539.373
1868,67828.599
723,161435.421
467,159423.534
161,50468.508
2215,32487.498000000003
